x,y,frame,particle
496,355,0,0
518,412,50,0
494,428,100,0
552,412,150,0
551,389,200,0
542,419,250,0
543,423,300,0
552,326,350,0
565,411,400,0
550,458,450,0
443,376,500,0
420,420,550,0
480,296,600,0
453,326,650,0
515,315,700,0
560,363,750,0
536,486,800,0
546,472,850,0
553,458,900,0
562,377,950,0
523,375,1000,0
562,421,1050,0
548,415,1100,0
562,392,1150,0
532,287,1200,0
486,274,1250,0
508,390,1300,0
530,484,1350,0
403,575,1400,0
461,495,1450,0
506,324,1500,0
564,401,1550,0
556,461,1600,0
498,450,1650,0
512,362,1700,0
508,443,1750,0
543,453,1800,0
558,356,1850,0
541,389,1900,0
565,416,1950,0
552,432,2000,0
524,432,2050,0
497,502,2100,0
541,410,2150,0
510,469,2200,0
437,462,2250,0
437,506,2300,0
455,472,2350,0
518,462,2400,0
517,435,2450,0
535,468,2500,0
500,506,2550,0
516,499,2600,0
559,463,2650,0
545,388,2700,0
490,333,2750,0
452,314,2800,0
502,286,2850,0
557,407,2900,0
563,432,2950,0
552,391,3000,0
473,308,3050,0
528,345,3100,0
551,448,3150,0
459,446,3200,0
378,487,3250,0
486,472,3300,0
540,498,3350,0
504,523,3400,0
550,490,3450,0
514,502,3500,0
483,545,3550,0
523,502,3600,0
527,460,3650,0
551,481,3700,0
514,519,3750,0
541,495,3800,0
518,503,3850,0
448,589,3900,0
500,545,3950,0
535,520,4000,0
500,490,4050,0
423,603,4100,0
355,612,4150,0
372,607,4200,0
384,562,4250,0
379,575,4300,0
411,615,4350,0
451,590,4400,0
528,509,4450,0
560,467,4500,0
559,401,4550,0
564,402,4600,0
523,493,4650,0
499,538,4700,0
529,401,4750,0
429,470,4800,0
460,448,4850,0
545,415,4900,0
538,473,4950,0
543,458,5000,0
530,506,5050,0
555,466,5100,0
539,492,5150,0
525,438,5200,0
524,531,5250,0
559,427,5300,0
557,405,5350,0
566,413,5400,0
546,450,5450,0
554,385,5500,0
570,372,5550,0
508,255,5600,0
499,233,5650,0
497,370,5700,0
429,382,5750,0
516,406,5800,0
562,452,5850,0
519,298,5900,0
547,377,5950,0
555,326,6000,0
494,311,6050,0
549,316,6100,0
496,253,6150,0
537,300,6200,0
532,424,6250,0
544,404,6300,0
540,430,6350,0
516,455,6400,0
499,385,6450,0
528,315,6500,0
544,401,6550,0
559,353,6600,0
523,275,6650,0
552,377,6700,0
548,488,6750,0
548,424,6800,0
523,439,6850,0
554,452,6900,0
538,496,6950,0
551,416,7000,0
559,388,7050,0
509,259,7100,0
510,359,7150,0
528,380,7200,0
539,308,7250,0
549,353,7300,0
534,421,7350,0
565,418,7400,0
562,387,7450,0
554,336,7500,0
551,328,7550,0
474,282,7600,0
548,379,7650,0
517,367,7700,0
546,364,7750,0
496,377,7800,0
500,355,7850,0
545,438,7900,0
509,380,7950,0
521,367,8000,0
529,292,8050,0
501,246,8100,0
474,298,8150,0
443,462,8200,0
538,364,8250,0
539,470,8300,0
518,467,8350,0
504,361,8400,0
556,362,8450,0
522,313,8500,0
523,372,8550,0
556,440,8600,0
538,376,8650,0
492,264,8700,0
519,292,8750,0
542,325,8800,0
547,406,8850,0
547,306,8900,0
550,331,8950,0
506,375,9000,0
536,369,9050,0
557,329,9100,0
545,365,9150,0
531,447,9200,0
480,549,9250,0
539,485,9300,0
555,338,9350,0
468,290,9400,0
474,342,9450,0
477,329,9500,0
349,346,9550,0
502,313,9600,0
543,360,9650,0
532,399,9700,0
507,317,9750,0
533,313,9800,0
526,301,9850,0
557,325,9900,0
543,334,9950,0
526,297,10000,0
456,220,10050,0
561,344,10100,0
550,475,10150,0
558,428,10200,0
559,448,10250,0
546,481,10300,0
486,574,10350,0
483,563,10400,0
532,492,10450,0
489,510,10500,0
556,432,10550,0
514,398,10600,0
500,495,10650,0
539,420,10700,0
541,360,10750,0
534,335,10800,0
514,266,10850,0
553,323,10900,0
485,230,10950,0
458,212,11000,0
544,357,11050,0
553,450,11100,0
560,382,11150,0
549,374,11200,0
525,279,11250,0
530,256,11300,0
511,227,11350,0
513,234,11400,0
447,219,11450,0
493,198,11500,0
546,284,11550,0
524,264,11600,0
551,278,11650,0
567,320,11700,0
567,338,11750,0
563,331,11800,0
551,323,11850,0
564,280,11900,0
508,170,11950,0
487,109,12000,0
545,294,12050,0
532,291,12100,0
549,269,12150,0
537,319,12200,0
535,258,12250,0
524,443,12300,0
537,331,12350,0
553,392,12400,0
545,327,12450,0
557,309,12500,0
552,342,12550,0
557,269,12600,0
553,364,12650,0
539,395,12700,0
562,316,12750,0
543,256,12800,0
550,270,12850,0
525,430,12900,0
501,408,12950,0
515,395,13000,0
509,414,13050,0
559,349,13100,0
563,300,13150,0
526,254,13200,0
554,353,13250,0
558,285,13300,0
540,265,13350,0
537,378,13400,0
539,397,13450,0
495,410,13500,0
503,367,13550,0
530,277,13600,0
522,330,13650,0
528,219,13700,0
495,160,13750,0
514,175,13800,0
510,170,13850,0
545,309,13900,0
549,289,13950,0
550,232,14000,0
495,228,14050,0
526,244,14100,0
516,200,14150,0
547,250,14200,0
555,272,14250,0
532,162,14300,0
535,193,14350,0
480,299,14400,0
538,376,14450,0
560,319,14500,0
501,247,14550,0
539,258,14600,0
553,317,14650,0
549,315,14700,0
531,369,14750,0
536,295,14800,0
531,265,14850,0
538,368,14900,0
559,369,14950,0
553,317,15000,0
544,279,15050,0
546,343,15100,0
539,362,15150,0
503,375,15200,0
